# Data file generated by gp_save.m
# 
1.490568314839864	0.1679467141549618	-3.029392915961586	0.01368380064887728
1.462391868272735	0.3337814009344716	-2.917193178333379	0.1707143335682962
1.415824995462551	0.4954185929327506	-2.804993440705172	0.5624999999999999
1.351453301853629	0.6508256086763372	-2.692793703076966	0.9406018657828265
1.270086298842426	0.7980481147730049	-2.580593965448759	1
1.172747223702045	0.9352347027881003	-2.468394227820552	1
1.060660171779821	1.060660171779821	-2.356194490192345	1
0.9352347027881004	1.172747223702045	-2.243994752564138	1
0.7980481147730049	1.270086298842426	-2.131795014935931	1
0.6508256086763373	1.351453301853629	-2.019595277307724	1
0.4954185929327507	1.415824995462551	-1.907395539679517	1
0.3337814009344717	1.462391868272735	-1.79519580205131	1
0.1679467141549619	1.490568314839864	-1.682996064423104	1
9.184850993605148e-17	1.5	-1.570796326794897	1
-0.1679467141549617	1.490568314839864	-1.45859658916669	1
-0.3337814009344715	1.462391868272735	-1.346396851538483	1
-0.4954185929327505	1.415824995462551	-1.234197113910276	1
-0.6508256086763371	1.351453301853629	-1.121997376282069	1
-0.7980481147730047	1.270086298842426	-1.009797638653862	1
-0.9352347027881003	1.172747223702045	-0.8975979010256553	1
-1.060660171779821	1.060660171779821	-0.7853981633974484	1
-1.172747223702045	0.9352347027881004	-0.6731984257692415	1
-1.270086298842426	0.798048114773005	-0.5609986881410346	1
-1.351453301853629	0.6508256086763373	-0.4487989505128278	0.9406018657828265
-1.415824995462551	0.4954185929327508	-0.3365992128846209	0.5625000000000003
-1.462391868272735	0.3337814009344717	-0.2243994752564139	0.1707143335682964
-1.490568314839864	0.167946714154962	-0.112199737628207	0.0136838006488773
